Date,Account,Amount
2020-10-01,11300000,-44017.4
2020-06-21,77800000,-74227.22
2020-06-27,11300000,56475.73
2020-04-03,77800000,60209.42
2020-11-28,77800000,-11603.66
2020-06-02,77800000,-7542.94
2020-01-12,77800000,101982.51
2020-12-04,11300000,115382.33
2020-12-23,77800000,32719.08
2020-12-16,11300000,29723.56
2020-12-03,11300000,-36812.19
2020-11-01,77800000,199443.75
2020-03-04,77800000,173648.69
2020-05-17,77800000,34778.99
2020-06-29,11300000,17129.58
2020-01-30,11300000,141135.17
2020-08-25,11300000,-36234.41
2020-09-10,11300000,-74997.09
2020-01-29,11300000,122348.63
2020-04-24,77800000,88227.51
2020-03-18,77800000,82187.41
2020-05-08,77800000,167535.9
2020-11-19,77800000,132583.04
2020-12-30,11300000,119361.06
2020-10-08,11300000,-72830.71
2020-11-23,77800000,83512.45
2020-05-10,77800000,-23581.8
2020-03-04,77800000,12562.45
2020-09-24,77800000,128421.37
2020-10-23,11300000,147710.12
2020-02-23,11300000,-18081.61
2020-06-16,77800000,-28941.55
2020-10-06,11300000,121344.61
2020-03-16,11300000,33881.93
2020-09-14,77800000,77031.06
2020-02-18,77800000,90591.5
2020-05-20,77800000,-28565.36
2020-12-05,11300000,165811.78
2020-02-24,77800000,143907.93
2020-10-15,77800000,178999.83
2020-09-15,11300000,62386.6
2020-11-21,77800000,-87355.04
2020-10-13,77800000,-90239.15
2020-07-22,11300000,165151.21
2020-06-05,11300000,-46236.74
2020-09-12,77800000,70318.39
2020-09-22,77800000,-10772.76
2020-05-06,11300000,808.51
2020-08-13,11300000,-83618.43
2020-11-07,77800000,78470.5
2020-03-28,11300000,-26319.29
2020-09-03,77800000,18225.24
2020-09-24,11300000,-63318.41
2020-09-02,11300000,-94322.94
2020-04-20,77800000,24460.06
2020-12-25,77800000,-83306.4
2020-01-27,11300000,128078.77
2020-07-04,11300000,37859.07
2020-10-11,77800000,78808.23
2020-07-20,11300000,-43401.93
2020-03-29,77800000,-92631.0
2020-04-16,11300000,175031.11
2020-03-22,11300000,133069.13
2020-05-30,77800000,46733.46
2020-04-21,11300000,146521.25
2020-11-21,11300000,-37393.1
2020-04-18,11300000,5979.97
2020-03-09,77800000,-43830.77
2020-07-22,11300000,172278.16
2020-01-25,77800000,-14301.13
2020-04-26,77800000,-26226.64
2020-04-11,77800000,190910.2
2020-11-02,11300000,98698.29
2020-11-12,77800000,193052.59
2020-10-21,77800000,-97143.56
2020-04-29,11300000,147174.88
2020-10-21,77800000,-99518.56
2020-09-21,77800000,-78427.46
2020-05-22,11300000,33453.52
2020-04-15,77800000,89361.65
2020-07-02,77800000,-31039.28
2020-11-08,77800000,157566.64
2020-04-04,77800000,145829.68
2020-11-13,77800000,153110.45
2020-10-04,77800000,177479.88
2020-03-22,77800000,2302.39
2020-09-20,77800000,58933.61
2020-01-01,77800000,163124.15
2020-08-10,77800000,179823.36
2020-05-24,11300000,101235.1
2020-06-10,77800000,112563.49
2020-05-18,11300000,180231.7
2020-04-23,11300000,140907.95
2020-09-25,77800000,46328.98
2020-02-17,11300000,77050.22
2020-04-22,77800000,-3697.26
2020-03-20,11300000,104855.21
2020-11-22,77800000,75438.84
2020-02-10,11300000,90743.66
2020-07-21,77800000,-80399.66
